"ITEM_SALE_BK"|"DATE"|"SUPPORT_ITEM_BK"|"QUANTITY"|"DESCRIPTION"|"TOTAL"|"BUSINESS_UNIT_BK"|"ACCOUNT_NUMBER"|"CARD_ID"|"H_ITEM_SALE_SID"|"ITEM_SALE_DETAIL_BK"|"H_ITEM_SALE_DETAIL_SID"|"H_BUSINESS_UNIT_SID"|"H_NDIS_SUPPORT_ITEM_SID"|"AMOUNT"|"WORKFLOW_PATH"|"WORKFLOW_NAME"|"WORKSPACE"|"SOURCE"|"LOAD_DATE_TIME"
"17233"|"19/07/2018"|"04_101_0104_6_1"|3.0|"2018-07-06 COMH1:1-WD"|"$141.60"|"3300"||"CUS000318"|"8fe287d4387b1f0873d33afb9d51fc3282e2929e"|"17233(6)"|"6eafa1c3393e2a66f8e365663c90cb0cc3abccb0"|"d566dce13cebefa2c17e16faf2d602be94b4e50d"|"017877f083859f72ffd98830720ef1f7f4f17ef2"|141.6|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17233"|"19/07/2018"|"04_116_0104_6_1"|3.0|"2018-07-06 GRCOMH1:2-WD"|"$89.25"|"3300"||"CUS000318"|"8fe287d4387b1f0873d33afb9d51fc3282e2929e"|"17233(7)"|"355b1ad5780d7c33c6046dbd8e692b9c8fc070ed"|"d566dce13cebefa2c17e16faf2d602be94b4e50d"|"e11d62aba41bb2d22499750df4f3f3fa9180856d"|89.25|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17233"|"19/07/2018"|"04_116_0104_6_1"|6.0|"2018-07-09 GRCOMH1:2-WD"|"$178.50"|"3300"||"CUS000318"|"8fe287d4387b1f0873d33afb9d51fc3282e2929e"|"17233(8)"|"a39f4510b5b2dc167eb28e4382c39546a7d14108"|"d566dce13cebefa2c17e16faf2d602be94b4e50d"|"e11d62aba41bb2d22499750df4f3f3fa9180856d"|178.5|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17233"|"19/07/2018"|"04_101_0104_6_1"|6.0|"2018-07-10 COMH1:1-WD"|"$283.20"|"3300"||"CUS000318"|"8fe287d4387b1f0873d33afb9d51fc3282e2929e"|"17233(9)"|"12139297e34db7ff1a7c8fc2a6737a01a468ec8c"|"d566dce13cebefa2c17e16faf2d602be94b4e50d"|"017877f083859f72ffd98830720ef1f7f4f17ef2"|283.2|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17233"|"19/07/2018"|"04_101_0104_6_1"|3.0|"2018-07-11 COMH1:1-WD"|"$141.60"|"3300"||"CUS000318"|"8fe287d4387b1f0873d33afb9d51fc3282e2929e"|"17233(10)"|"9d24db9cd64be862a7c4744933761f0ec9464afe"|"d566dce13cebefa2c17e16faf2d602be94b4e50d"|"017877f083859f72ffd98830720ef1f7f4f17ef2"|141.6|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17233"|"19/07/2018"|"04_116_0104_6_1"|3.0|"2018-07-11 GRCOMH1:2-WD"|"$89.25"|"3300"||"CUS000318"|"8fe287d4387b1f0873d33afb9d51fc3282e2929e"|"17233(11)"|"bb6a1d464c24aadf02601adb6e9948b1864762d0"|"d566dce13cebefa2c17e16faf2d602be94b4e50d"|"e11d62aba41bb2d22499750df4f3f3fa9180856d"|89.25|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17233"|"19/07/2018"|"02_050_0108_1_1"|165.0|"2018-07-11 SPECIAL-TRANSPORT"|"$140.25"|"8100"||"CUS000318"|"8fe287d4387b1f0873d33afb9d51fc3282e2929e"|"17233(12)"|"f8b1073b5986a1ecc23a45ca85d65c0703a7f22e"|"94ea7db71daea81d8b156eff10e4e1621414ebfe"|"4062124714bb25960df0045b530ddfcaa0e71f35"|140.25|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17233"|"19/07/2018"|"04_101_0104_6_1"|6.0|"2018-07-12 COMH1:1-WD"|"$283.20"|"3300"||"CUS000318"|"8fe287d4387b1f0873d33afb9d51fc3282e2929e"|"17233(13)"|"ccc5a95a291d4e72b209d8ffb57d77047a449bf7"|"d566dce13cebefa2c17e16faf2d602be94b4e50d"|"017877f083859f72ffd98830720ef1f7f4f17ef2"|283.2|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17233"|"19/07/2018"|"04_101_0104_6_1"|3.0|"2018-07-13 COMH1:1-WD"|"$141.60"|"3300"||"CUS000318"|"8fe287d4387b1f0873d33afb9d51fc3282e2929e"|"17233(14)"|"0ed7f62f78b69d106cd46544802be82320a8dd6b"|"d566dce13cebefa2c17e16faf2d602be94b4e50d"|"017877f083859f72ffd98830720ef1f7f4f17ef2"|141.6|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17233"|"19/07/2018"|"04_116_0104_6_1"|3.0|"2018-07-13 GRCOMH1:2-WD"|"$89.25"|"3300"||"CUS000318"|"8fe287d4387b1f0873d33afb9d51fc3282e2929e"|"17233(15)"|"fd3e12291bc631e10c8f0cadbb2e8a632416ebbe"|"d566dce13cebefa2c17e16faf2d602be94b4e50d"|"e11d62aba41bb2d22499750df4f3f3fa9180856d"|89.25|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17234"|"19/07/2018"|"04_101_0104_6_1"|3.0|"2018-07-02 COMH1:1-WD"|"$141.60"|"3600"||"CUS000319"|"2ba2538a4b1118800c3232370326a3588bf0edae"|"17234"|"2ba2538a4b1118800c3232370326a3588bf0edae"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"017877f083859f72ffd98830720ef1f7f4f17ef2"|141.6|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17234"|"19/07/2018"|"01_008_0104_1_1"|3.0|"2018-07-02 ASCH-WD"|"$141.60"|"3600"||"CUS000319"|"2ba2538a4b1118800c3232370326a3588bf0edae"|"17234(1)"|"8f960b8fc16ea142b72139fff69aa639053137b5"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"4c5da0d718c195182722d68abe53d8595caca63a"|141.6|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17234"|"19/07/2018"|"01_008_0104_1_1"|6.0|"2018-07-03 ASCH-WD"|"$283.20"|"3600"||"CUS000319"|"2ba2538a4b1118800c3232370326a3588bf0edae"|"17234(2)"|"d2cbb6b70f828785a1d84151949d89bd72950784"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"4c5da0d718c195182722d68abe53d8595caca63a"|283.2|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17234"|"19/07/2018"|"04_101_0104_6_1"|3.0|"2018-07-04 COMH1:1-WD"|"$141.60"|"3600"||"CUS000319"|"2ba2538a4b1118800c3232370326a3588bf0edae"|"17234(3)"|"b536763092d144b484c91b307de42bf897bd4209"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"017877f083859f72ffd98830720ef1f7f4f17ef2"|141.6|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17234"|"19/07/2018"|"01_008_0104_1_1"|3.0|"2018-07-04 ASCH-WD"|"$141.60"|"3600"||"CUS000319"|"2ba2538a4b1118800c3232370326a3588bf0edae"|"17234(4)"|"0125181feddd1c1aa123caa52ca7119a99d56efe"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"4c5da0d718c195182722d68abe53d8595caca63a"|141.6|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17234"|"19/07/2018"|"04_101_0104_6_1"|3.0|"2018-07-05 COMH1:1-WD"|"$141.60"|"3600"||"CUS000319"|"2ba2538a4b1118800c3232370326a3588bf0edae"|"17234(5)"|"a612f2169e976b1fceb4a4f6938eefcc9a7eb96c"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"017877f083859f72ffd98830720ef1f7f4f17ef2"|141.6|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17234"|"19/07/2018"|"01_008_0104_1_1"|3.0|"2018-07-05 ASCH-WD"|"$141.60"|"3600"||"CUS000319"|"2ba2538a4b1118800c3232370326a3588bf0edae"|"17234(6)"|"942d3344e417210501e13772c4f6c1a937833637"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"4c5da0d718c195182722d68abe53d8595caca63a"|141.6|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17234"|"19/07/2018"|"04_101_0104_6_1"|3.0|"2018-07-06 COMH1:1-WD"|"$141.60"|"3600"||"CUS000319"|"2ba2538a4b1118800c3232370326a3588bf0edae"|"17234(7)"|"c9b4e7ba9c1455fd51de62d89c441c65bb2881c5"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"017877f083859f72ffd98830720ef1f7f4f17ef2"|141.6|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17234"|"19/07/2018"|"01_008_0104_1_1"|3.0|"2018-07-06 ASCH-WD"|"$141.60"|"3600"||"CUS000319"|"2ba2538a4b1118800c3232370326a3588bf0edae"|"17234(8)"|"0479e7af822ccce291c231e9a0c0792ca09ec154"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"4c5da0d718c195182722d68abe53d8595caca63a"|141.6|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17234"|"19/07/2018"|"04_101_0104_6_1"|3.0|"2018-07-09 COMH1:1-WD"|"$141.60"|"3600"||"CUS000319"|"2ba2538a4b1118800c3232370326a3588bf0edae"|"17234(9)"|"cc2c4ef6094aadd2cf3ad77f004cf74442785d16"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"017877f083859f72ffd98830720ef1f7f4f17ef2"|141.6|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17234"|"19/07/2018"|"01_008_0104_1_1"|3.0|"2018-07-09 ASCH-WD"|"$141.60"|"3600"||"CUS000319"|"2ba2538a4b1118800c3232370326a3588bf0edae"|"17234(10)"|"281195ac187f7613995dffeab77688b3ab7bc045"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"4c5da0d718c195182722d68abe53d8595caca63a"|141.6|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17234"|"19/07/2018"|"01_008_0104_1_1"|6.0|"2018-07-10 ASCH-WD"|"$283.20"|"3600"||"CUS000319"|"2ba2538a4b1118800c3232370326a3588bf0edae"|"17234(11)"|"c1bc90aea28c15a8a03953c9ab06d871875bd8a9"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"4c5da0d718c195182722d68abe53d8595caca63a"|283.2|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17234"|"19/07/2018"|"04_101_0104_6_1"|3.0|"2018-07-11 COMH1:1-WD"|"$141.60"|"3600"||"CUS000319"|"2ba2538a4b1118800c3232370326a3588bf0edae"|"17234(12)"|"cb7d9992436743d5cb0d7250d8facf78d33b1f32"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"017877f083859f72ffd98830720ef1f7f4f17ef2"|141.6|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17234"|"19/07/2018"|"01_008_0104_1_1"|3.0|"2018-07-11 ASCH-WD"|"$141.60"|"3600"||"CUS000319"|"2ba2538a4b1118800c3232370326a3588bf0edae"|"17234(13)"|"868c5460ee555e4131a3226a2faf42904b7a6bf1"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"4c5da0d718c195182722d68abe53d8595caca63a"|141.6|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17234"|"19/07/2018"|"04_101_0104_6_1"|3.0|"2018-07-12 COMH1:1-WD"|"$141.60"|"3600"||"CUS000319"|"2ba2538a4b1118800c3232370326a3588bf0edae"|"17234(14)"|"c411bf39e19085f00bf57ad6bee776da5fd90f19"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"017877f083859f72ffd98830720ef1f7f4f17ef2"|141.6|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17234"|"19/07/2018"|"01_008_0104_1_1"|3.0|"2018-07-12 ASCH-WD"|"$141.60"|"3600"||"CUS000319"|"2ba2538a4b1118800c3232370326a3588bf0edae"|"17234(15)"|"0d7e7d077b706de7c414717446b3de5c21892ec5"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"4c5da0d718c195182722d68abe53d8595caca63a"|141.6|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17234"|"19/07/2018"|"04_101_0104_6_1"|3.0|"2018-07-13 COMH1:1-WD"|"$141.60"|"3600"||"CUS000319"|"2ba2538a4b1118800c3232370326a3588bf0edae"|"17234(16)"|"d92926d8f1e838a7a1574bad36955314c5ed0245"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"017877f083859f72ffd98830720ef1f7f4f17ef2"|141.6|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17234"|"19/07/2018"|"01_008_0104_1_1"|3.0|"2018-07-13 ASCH-WD"|"$141.60"|"3600"||"CUS000319"|"2ba2538a4b1118800c3232370326a3588bf0edae"|"17234(17)"|"48c099f947da6afcdf560e90fb22d77a0a53d06e"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"4c5da0d718c195182722d68abe53d8595caca63a"|141.6|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17235"|"19/07/2018"|"04_101_0104_6_1"|6.0|"2018-07-02 COMH1:1-WD"|"$283.20"|"3600"||"CUS000320"|"7040fa8ccd0af2ac8ee1f251316bac744ed9a167"|"17235"|"7040fa8ccd0af2ac8ee1f251316bac744ed9a167"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"017877f083859f72ffd98830720ef1f7f4f17ef2"|283.2|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17235"|"19/07/2018"|"04_111_0136_6_1"|38.17|"2018-07-02 ACTCOST"|"$38.17"|"3600"||"CUS000320"|"7040fa8ccd0af2ac8ee1f251316bac744ed9a167"|"17235(1)"|"c115fc11d8b2e9ad9e92bdbbeb1830dd47494c93"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"54c4fdba44d014693a1e1d49870e6efc69d7cec8"|38.17|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17235"|"19/07/2018"|"04_111_0136_6_1"|5.31|"2018-07-02 COST-PROG-TRANSPORT"|"$21.24"|"3600"||"CUS000320"|"7040fa8ccd0af2ac8ee1f251316bac744ed9a167"|"17235(2)"|"a2a7a8003688544eda9d1ef5e043a9d0593e9163"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"54c4fdba44d014693a1e1d49870e6efc69d7cec8"|21.24|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17235"|"19/07/2018"|"04_101_0104_6_1"|6.0|"2018-07-03 COMH1:1-WD"|"$283.20"|"3600"||"CUS000320"|"7040fa8ccd0af2ac8ee1f251316bac744ed9a167"|"17235(3)"|"14ac975687775b6cba3a7505216fb3781c48ece1"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"017877f083859f72ffd98830720ef1f7f4f17ef2"|283.2|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17235"|"19/07/2018"|"04_111_0136_6_1"|62.0|"2018-07-03 TRANSPORT"|"$52.70"|"8100"||"CUS000320"|"7040fa8ccd0af2ac8ee1f251316bac744ed9a167"|"17235(4)"|"cd3ef4fc62860264c86bdb89791bf864b510e4a7"|"94ea7db71daea81d8b156eff10e4e1621414ebfe"|"54c4fdba44d014693a1e1d49870e6efc69d7cec8"|52.7|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17235"|"19/07/2018"|"04_101_0104_6_1"|6.0|"2018-07-04 COMH1:1-WD"|"$283.20"|"3600"||"CUS000320"|"7040fa8ccd0af2ac8ee1f251316bac744ed9a167"|"17235(5)"|"abef364df80ead710287124faaec1102435155cd"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"017877f083859f72ffd98830720ef1f7f4f17ef2"|283.2|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17235"|"19/07/2018"|"04_101_0104_6_1"|6.0|"2018-07-05 COMH1:1-WD"|"$283.20"|"3600"||"CUS000320"|"7040fa8ccd0af2ac8ee1f251316bac744ed9a167"|"17235(6)"|"348e7f12fa4ad47eaa325a34c4a8d212bf7f6f28"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"017877f083859f72ffd98830720ef1f7f4f17ef2"|283.2|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17235"|"19/07/2018"|"04_101_0104_6_1"|6.0|"2018-07-06 COMH1:1-WD"|"$283.20"|"3600"||"CUS000320"|"7040fa8ccd0af2ac8ee1f251316bac744ed9a167"|"17235(7)"|"3f314c2aee39935947f79b6cad5e64a400380a34"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"017877f083859f72ffd98830720ef1f7f4f17ef2"|283.2|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17235"|"19/07/2018"|"04_101_0104_6_1"|6.0|"2018-07-09 COMH1:1-WD"|"$283.20"|"3600"||"CUS000320"|"7040fa8ccd0af2ac8ee1f251316bac744ed9a167"|"17235(8)"|"8b65a0f4a6537151cd491da422d32aea6904a24a"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"017877f083859f72ffd98830720ef1f7f4f17ef2"|283.2|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17235"|"19/07/2018"|"04_111_0136_6_1"|38.17|"2018-07-09 ACTCOST"|"$38.17"|"3600"||"CUS000320"|"7040fa8ccd0af2ac8ee1f251316bac744ed9a167"|"17235(9)"|"e7992dfb54b4dc5f29f919e22ce448cb03968fc8"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"54c4fdba44d014693a1e1d49870e6efc69d7cec8"|38.17|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17235"|"19/07/2018"|"04_111_0136_6_1"|5.31|"2018-07-09 COST-PROG-TRANSPORT"|"$21.24"|"3600"||"CUS000320"|"7040fa8ccd0af2ac8ee1f251316bac744ed9a167"|"17235(10)"|"ebba5a01c93e01a4574fc34b1cfe39ff2a4462e4"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"54c4fdba44d014693a1e1d49870e6efc69d7cec8"|21.24|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17235"|"19/07/2018"|"04_111_0136_6_1"|62.0|"2018-07-10 TRANSPORT"|"$52.70"|"8100"||"CUS000320"|"7040fa8ccd0af2ac8ee1f251316bac744ed9a167"|"17235(11)"|"0cef8538a93ff82beb91c87ed15b0912e8615451"|"94ea7db71daea81d8b156eff10e4e1621414ebfe"|"54c4fdba44d014693a1e1d49870e6efc69d7cec8"|52.7|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17235"|"19/07/2018"|"04_101_0104_6_1"|6.0|"2018-07-11 COMH1:1-WD"|"$283.20"|"3600"||"CUS000320"|"7040fa8ccd0af2ac8ee1f251316bac744ed9a167"|"17235(12)"|"23912a52d324554978dcc7863e76ceedeceab066"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"017877f083859f72ffd98830720ef1f7f4f17ef2"|283.2|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17235"|"19/07/2018"|"04_101_0104_6_1"|6.0|"2018-07-13 COMH1:1-WD"|"$283.20"|"3600"||"CUS000320"|"7040fa8ccd0af2ac8ee1f251316bac744ed9a167"|"17235(13)"|"64dfca5c356efcaae87bc82b6c4eb591fd86388e"|"3e20a0ed1e4cf85336c4a8b2b06ee61cbd40c347"|"017877f083859f72ffd98830720ef1f7f4f17ef2"|283.2|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17236"|"19/07/2018"|"04_107_0136_6_1"|6.0|"2018-07-02 CBG-WD"|"$121.44"|"3500"||"CUS000496"|"a83d078a3f46c6f6c54ea945a64915e6ab9e537d"|"17236"|"a83d078a3f46c6f6c54ea945a64915e6ab9e537d"|"65609286cc04ece831a844984a6bc9eb80450cf7"|"0a7c256cd37a94a40ea3c0228ba5d8bb57f83493"|121.44|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17236"|"19/07/2018"|"04_111_0136_6_1"|6.0|"2018-07-03 GRCOMS1:2-WD"|"$134.10"|"3500"||"CUS000496"|"a83d078a3f46c6f6c54ea945a64915e6ab9e537d"|"17236(1)"|"ca2d668f07f1283eefe5d005b706779e1f2a8f53"|"65609286cc04ece831a844984a6bc9eb80450cf7"|"54c4fdba44d014693a1e1d49870e6efc69d7cec8"|134.1|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17236"|"19/07/2018"|"04_111_0136_6_1"|6.0|"2018-07-04 GRCOMS1:2-WD"|"$134.10"|"3500"||"CUS000496"|"a83d078a3f46c6f6c54ea945a64915e6ab9e537d"|"17236(2)"|"8fa6d87bfd4b9c0285e24c9e41e86c974a57b8e3"|"65609286cc04ece831a844984a6bc9eb80450cf7"|"54c4fdba44d014693a1e1d49870e6efc69d7cec8"|134.1|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17236"|"19/07/2018"|"04_111_0136_6_1"|6.0|"2018-07-05 GRCOMS1:2-WD"|"$134.10"|"3500"||"CUS000496"|"a83d078a3f46c6f6c54ea945a64915e6ab9e537d"|"17236(3)"|"430f90e4492b997b69ee407387be9aeef8e2af04"|"65609286cc04ece831a844984a6bc9eb80450cf7"|"54c4fdba44d014693a1e1d49870e6efc69d7cec8"|134.1|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17236"|"19/07/2018"|"04_107_0136_6_1"|6.0|"2018-07-09 CBG-WD"|"$121.44"|"3500"||"CUS000496"|"a83d078a3f46c6f6c54ea945a64915e6ab9e537d"|"17236(4)"|"9c53c65a293b7398f5bd8c8dbb481f8e719714f1"|"65609286cc04ece831a844984a6bc9eb80450cf7"|"0a7c256cd37a94a40ea3c0228ba5d8bb57f83493"|121.44|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
"17236"|"19/07/2018"|"04_111_0136_6_1"|6.0|"2018-07-10 GRCOMS1:2-WD"|"$134.10"|"3500"||"CUS000496"|"a83d078a3f46c6f6c54ea945a64915e6ab9e537d"|"17236(5)"|"9c0854706f38e25228a5fedf53318d9aa01d4e1f"|"65609286cc04ece831a844984a6bc9eb80450cf7"|"54c4fdba44d014693a1e1d49870e6efc69d7cec8"|134.1|"/Datavault/Core Business Concepts/Finance/Item Sale"|"Item Sale"|"D:\BI_and_Data_Analytics\Workflows"|"Finance"|"2018-08-06 18:03:13.0"
